"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Impaired BRCA2 Binding To PALB2 R-HSA-9709603",0.193771626297578,0.687187567765499,0.101713902282311,-0.386046056183346,-1.24576241300972,24,"PALB2;RMI2;WRN;RBBP8;BRCA2;BRIP1;DNA2;RMI1;RAD51AP1;EXO1;TOP3A;ATM;ARTN;RAD50;BRCA1;RAD51B;MRE11"
"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.195694959569718,0.688028797727711,0.249246554383295,0.187216787728115,1.14053852637866,73,"RPS27A;YWHAE;RNASE1;PSEN1;ARHGEF35;ARHGEF2;ARHGEF15;SQSTM1;PREX1;PSENEN;UBA52"
"Intrinsic Pathway For Apoptosis R-HSA-109606",0.197327157415844,0.691578775675087,0.249246554383295,0.201029016545897,1.15137962050207,55,"SEPTIN4;YWHAE;DYNLL2;YWHAQ;BCL2L1;YWHAZ;DYNLL1;STAT3"
"Activated Point Mutants Of FGFR2 R-HSA-2033519",0.201650943396226,0.695612017226767,0.100633389423036,-0.405938084194775,-1.22709465276354,17,"FGF10;FGF20;FGF7;FGF8;FGF5"
"Bile Acid And Bile Salt Metabolism R-HSA-194068",0.201291711517761,0.695612017226767,0.0952879846194844,-0.330446477417594,-1.20339098277991,45,"NR1H4;CYP39A1;AKR1C4;SLCO1B1;SLC51B;OSBPL7;CH25H;PTGIS;AKR1C2;SLC10A1;SLC51A;SLC27A2"
"Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534",0.2,0.695612017226767,0.102080107662747,-0.423378163793565,-1.22702752452073,15,"TANK;FASLG;RIPK1;CASP8;TLR4;LY96;TNFRSF10A;TNFRSF10B;TNFSF10"
"Effects Of PIP2 Hydrolysis R-HSA-114508",0.202234636871508,0.695612017226767,0.0972150808846466,-0.370615357566666,-1.23362177749416,27,"RASGRP1;TRPC6;TRPC7;DGKA;DGKI;DGKK;DGKE;TRPC3"
"Negative Regulation Of MET Activity R-HSA-6807004",0.201492537313433,0.695612017226767,0.276500599254472,0.28823526399106,1.21347704338147,20,"RPS27A;UBA52;EPS15;SH3GL1;GRB2"
"Phototransduction Cascade R-HSA-2514856",0.199778024417314,0.695612017226767,0.09754492162472,-0.358899782041921,-1.21557698379994,31,"GRK4;GUCA1C;GNGT1;RCVRN;PPEF1;GUCY2D;CNGA1;GNAT1;GNB5;RGS9BP;NMT2;METAP1;GRK7"
"Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277",0.204176334106729,0.700123170347455,0.0988903007520636,-0.396212296973949,-1.23161676609848,19,"CDC25A;CDC6;LIN54;LIN52;RBL1;RBL2;E2F5;LIN9"
"Paracetamol ADME R-HSA-9753281",0.205714285714286,0.703226373626374,0.09754492162472,-0.381785814938146,-1.22826130769028,23,"SULT1E1;ABCG2;GGT5;CYP2E1;GSTM1;GGT6"
"Activation Of SMO R-HSA-5635838",0.206534422403734,0.703864243222541,0.0985499803531691,-0.401103684167557,-1.22971099773268,18,"EVC;SHH;EVC2;CDON"
"Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933",0.209889001009082,0.708774103711519,0.0891647117820678,-0.276588322545421,-1.1418888180153,115,"SLAMF7;LILRB5;ITGAL;SIGLEC9;JAML;CD40;SH2D1A;CD300LF;CLEC1B;NCR1;CD247;TREML2;ICAM1;MICB;CD8B;KLRD1;FCGR2B;CD3D;NCR2;SIGLEC5;SIGLEC11;CD160;SLAMF6;CD19;CD3E;OSCAR;KLRF1;MICA;ICAM4;LAIR2;ITGB7;LILRA4;LILRA2;SELL;CD1D;CD300LB;CD96;CLEC2D;ULBP3;LILRA3;KLRK1;CD300A;TREML4;CLEC4G;CD226;RAET1E;HLA-G;NECTIN2;SIGLEC10;MADCAM1;TREML1;CD1B;ICAM3;SIGLEC1;SIGLEC7;SIGLEC12;CD200R1;SIGLEC8"
"Signaling By NOTCH3 R-HSA-9012852",0.208692177240967,0.708774103711519,0.249246554383295,0.192786376062095,1.0883528031275,47,"RPS27A;YBX1;PSEN1;PSENEN;KAT2B;RBPJ;UBA52"
"TNFs Bind Their Physiological Receptors R-HSA-5669034",0.20976692563818,0.708774103711519,0.0946646223153342,-0.364449220372726,-1.2231261476529,29,"TNFSF11;EDA;EDA2R;TNFSF13B;FASLG;TNFRSF9;TNFSF4;TNFRSF8;TNFRSF17;TNFRSF14;TNFSF9;CD70;TNFSF18;TNFSF15;TNFRSF4;TNFRSF25;TNFRSF11B;EDARADD;LTA;TNFSF8"
"O-linked Glycosylation Of Mucins R-HSA-913709",0.211416490486258,0.711768851303735,0.0913924325943768,-0.311394030525318,-1.18165813122697,57,"MUC15;GALNT9;MUC19;MUC1;GCNT4;A4GNT;B3GNT8;ST6GALNAC2;CHST4;MUC4;B3GNT4;GALNTL6;B3GNTL1;GALNT3;MUC6;B3GNT2;MUC7;GCNT7;GCNT1;MUC16;GALNT1;C1GALT1C1;GALNT14;MUC13;GALNT11;B3GNT9;B4GALT6;GALNT10;ST3GAL3;GALNT18;ST3GAL4;GCNT3;MUC12;B3GNT3;B3GNT7;MUC2;C1GALT1;GALNT12;ST6GALNAC4;ST3GAL1"
"RND2 GTPase Cycle R-HSA-9696270",0.212134274366412,0.712027730577291,0.249246554383295,0.22586984447611,1.1873221391609,42,"PKP4;KTN1;VANGL2;UBXN11;DST;NUDC;PIK3R1"
"Defective GALNT3 Causes HFTC R-HSA-5083625",0.213443396226415,0.712118958581223,0.0972150808846466,-0.403355238159929,-1.21928706662745,17,"MUC15;MUC19;MUC1;MUC4;GALNT3;MUC6;MUC7;MUC16"
