"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Metabolism Of Polyamines R-HSA-351202",0.000133923250847737,0.000888002464427889,0.518848077743792,-0.538754150216858,-1.93838514673086,58,"OAZ1;PSMD2;PSMD7;OAZ2;PSMD8;PSMC5;PSMC3;PSMF1;AZIN1;PSMA1;PSMB7;PSMB3;PSMC4;PSMA4;PSMB5;PSMB1;PSMA5;PSMA6;PSMC6;SEM1;PSMC1;PSMD14;PSMC2;PSMB2;PSMD3;PSMD5;PSMD12;PSMA3;PSMD11;PSMB11;PSMB6"
"Golgi Associated Vesicle Biogenesis R-HSA-432722",0.000135693068555228,0.000894654299457349,0.518848077743792,-0.539108749404539,-1.91778506451678,54,"VAMP2;CLTC;HSPA8;ARRB1;SH3GL2;CLTA;AP1S1;TPD52;DNAJC6;AP1M1;CLINT1;GAK;TGOLN2;TFRC;AP3S1;BLOC1S1;BLOC1S6;NECAP1;ACBD3;OCRL;SNX5;AP1G1;SNAPIN;TPD52L1;PUM1"
"Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425",0.000139254576534065,0.000909016322553812,0.518848077743792,-0.561052346922876,-1.97391409880644,50,"PSMD2;PSMD7;PSMD8;PSMC5;PSMC3;PSMF1;PSMA1;PSMB7;PSMB3;PSMC4;UBB;PSMA4;PSMB5;PSMB1;PSMA5;PSMA6;PSMC6;SEM1;PSMC1;PSMD14;PSMC2;PSMB2;PSMD3;PSMD5;PSMD12;PSMA3;PSMD11;PSMB11;PSMB6"
"Circadian Clock R-HSA-400253",0.000140208173144547,0.000909016322553812,0.518848077743792,-0.521045461956372,-1.91631376989911,65,"MEF2C;CRTC1;SKP1;MEF2D;NR1D1;PPP1CB;RORA;NR3C1;PPP1CC;NCOA1;BTRC;SMARCD3;UBB;CSNK1E;CSNK1D;HSD17B4;NPAS2;CRY2;CARM1;PPP1CA;FBXL3;CREBBP;CLOCK;CUL1;TBL1XR1;RBM4;CREB1;NCOA6;CREM;EP300;HDAC3;CHD9;CRTC2;HIF1A"
"RHO GTPases Activate WASPs And WAVEs R-HSA-5663213",0.000139908963548845,0.000909016322553812,0.518848077743792,-0.629900348904982,-2.02946151331065,33,"CYFIP2;ARPC2;GRB2;MAPK1;ABI2;WASL;ACTR2;WASF1;NCKAP1;NCKIPSD;MAPK3;WIPF2;ABI1;BAIAP2;BRK1;ARPC1A;WIPF3"
"Stabilization Of P53 R-HSA-69541",0.000148230119005349,0.000955715739664325,0.518848077743792,-0.535697426946941,-1.91691461810657,55,"PSMD2;PSMD7;PSMD8;PSMC5;PSMC3;PSMF1;PSMA1;PSMB7;PSMB3;PSMC4;UBB;PSMA4;PSMB5;PSMB1;PSMA5;PSMA6;PSMC6;SEM1;PSMC1;PSMD14;PSMC2;PSMB2;PHF20;PSMD3;PSMD5;PSMD12;PSMA3;PSMD11;PSMB11;PSMB6"
"Switching Of Origins To A Post-Replicative State R-HSA-69052",0.000153220923624503,0.000982466032251619,0.518848077743792,-0.467337836237377,-1.8183741164013,89,"SKP1;PSMD2;PSMD7;PSMD8;PSMC5;PSMC3;PSMF1;ANAPC5;ANAPC16;PSMA1;PSMB7;PSMB3;PSMC4;UBB;CDC16;ANAPC11;PSMA4;PSMB5;PSMB1;ANAPC15;PSMA5;PSMA6;PSMC6;SEM1;RBX1;UBE2D1;PSMC1;PSMD14;PSMC2;PSMB2;CUL1;PSMD3;UBE2E1;ORC6;PSMD5;PSMD12;FZR1;PSMA3;PSMD11;MCM6;PSMB11;PSMB6"
"Glucose Metabolism R-HSA-70326",0.000158499464774929,0.00100883633750556,0.518848077743792,-0.472170600354254,-1.82557251272091,87,"MDH1;ENO2;TPI1;PKM;PFKP;PGK1;ALDOC;PFKM;PPP2R1A;MDH2;PGM2L1;PPP2CA;ENO1;PRKACB;SLC25A11;PRKCA;PGAM4;GOT2;PPP2R5D;SLC25A12;PPP2CB;PFKL"
"Selenocysteine Synthesis R-HSA-2408557",0.000159062455956318,0.00100883633750556,0.518848077743792,0.436679620918693,1.84066772678222,89,"RPL21;RPL12;RPL30;RPS16;RPS13;RPL39;RPS27A;RPS28;RPL32;RPL19;RPS6;RPS27;RPS29;RPLP2;RPL11;PSTK;RPS12;RPS23;RPS19;RPS9;RPL5;RPL37;RPS2;RPL3L;RPL7;RPLP0;RPS3;RPL34;RPL18A;RPS7;RPL36AL;RPS17;RPS10;RPSA;EEFSEC;RPL27A;RPS15A;RPL8;RPL28;SEPSECS;RPS5;RPL36A;RPS8"
"Degradation Of AXIN R-HSA-4641257",0.00016009509697065,0.00100989717926891,0.518848077743792,-0.546874111667291,-1.94111778826378,53,"PSMD2;PSMD7;PSMD8;PSMC5;PSMC3;PSMF1;PSMA1;PSMB7;PSMB3;PSMC4;UBB;PSMA4;PSMB5;PSMB1;PSMA5;PSMA6;PSMC6;SEM1;PSMC1;PSMD14;PSMC2;PSMB2;PSMD3;PSMD5;PSMD12;PSMA3;PSMD11;PSMB11;PSMB6"
