step,loss
5855,1538342.396193862
5856,1538263.5456061363
5857,1538483.4882647991
5858,1538556.971053183
5859,1538714.895324409
5860,1538629.266183734
5861,1538488.8855364919
5862,1538474.6060006022
5863,1538411.6386891603
5864,1538248.5552341342
5865,1538619.322245419
5866,1538226.8100922704
5867,1538640.536374092
5868,1538371.675944388
5869,1538379.977857411
5870,1538880.6213231385
5871,1538185.9323233366
5872,1538177.4996800423
5873,1538366.4617845416
5874,1538032.4410347939
5875,1538637.3985515237
5876,1538252.874688387
5877,1538484.458889246
5878,1538341.1119436622
5879,1538464.6052689552
5880,1538523.6446165442
5881,1538368.453120619
5882,1538028.4861165285
5883,1538440.3350316286
5884,1538613.7336643636
5885,1538572.9854771495
5886,1538164.2065539956
5887,1538197.0030131936
5888,1538571.0949231386
5889,1538341.7866255343
5890,1538440.5879234672
5891,1538233.6809584796
5892,1538112.8930914998
5893,1538311.6872617006
5894,1538332.221184194
5895,1538274.255161941
5896,1538553.454326272
5897,1538626.206698954
5898,1538202.6125202775
5899,1538086.2390885353
5900,1538258.9272285402
5901,1538224.7368085384
5902,1538280.0925779939
5903,1537871.298735261
5904,1538343.4493513107
5905,1538103.359106183
5906,1538314.600248158
5907,1538276.1874182224
5908,1538010.1740419269
5909,1538438.1579130888
5910,1538481.067879796
5911,1538224.3183832169
5912,1538101.9699421823
5913,1538269.9885618389
5914,1537955.278794825
5915,1538307.2902367115
5916,1538197.2734000683
5917,1538225.7108800411
5918,1538376.9305197
5919,1538068.1336718202
5920,1538404.374398768
5921,1538197.1082161367
5922,1538377.8082939386
5923,1538104.5284874141
5924,1538053.020764172
5925,1538227.184787035
5926,1538237.7212545872
5927,1538341.9990528226
5928,1538344.9943965971
5929,1538394.4932978153
5930,1538324.1598606706
5931,1538231.6591073573
5932,1538073.8252441883
5933,1538168.3190284371
5934,1538164.634178996
5935,1538122.2720371187
5936,1538670.2866050005
5937,1537893.903713584
5938,1538171.3981618881
5939,1538031.7810513973
5940,1537882.889052391
5941,1538289.9393746257
5942,1538096.834960699
5943,1537797.0035260022
5944,1537859.6383443475
5945,1538109.7815039754
5946,1537743.3144070804
5947,1538100.3117575645
5948,1538037.5616976619
5949,1538036.7040866017
5950,1538191.1381035447
5951,1538522.296357125
5952,1538185.08625108
5953,1538180.4203911424
5954,1537754.5986275673
5955,1537893.4133134484
5956,1537942.1550833583
5957,1538477.222437799
5958,1538055.582039237
5959,1538073.5244214535
5960,1537992.8524166346
5961,1537962.0015263557
5962,1538281.7123607993
5963,1537929.315317005
5964,1538252.781705916
5965,1537901.96756804
5966,1538059.597195506
5967,1538108.8858520985
5968,1537892.4895794392
5969,1537830.8599716723
5970,1538341.5268714428
5971,1537789.5471627116
5972,1538148.092475891
5973,1538019.568476081
5974,1538079.5651051104
5975,1538098.6079323888
5976,1537798.5089685023
5977,1538405.93935889
5978,1538247.7210701704
5979,1538022.9837211967
5980,1538017.5241478086
5981,1537908.8818956614
5982,1538100.5707666278
5983,1538224.8397240043
5984,1537903.478911519
5985,1537989.9378419518
5986,1537901.9287689328
5987,1537987.5903912783
5988,1537777.803438902
5989,1537678.0076068044
5990,1538373.490355134
5991,1537933.8248210847
5992,1537952.3693922758
5993,1537813.3217939138
5994,1537940.0355700254
5995,1537602.982747078
5996,1537858.6871256232
5997,1537850.7264864445
5998,1537991.147900343
5999,1537624.8945581317
6000,1537769.2105638385
6001,1537691.9341295362
6002,1537609.9253036976
6003,1537526.3692242503
6004,1537951.11178869
6005,1538193.1678721309
6006,1538051.7021119595
6007,1538374.4899715781
6008,1538402.4293429852
6009,1537925.5802059174
6010,1537790.3047770858
6011,1537923.8607382774
6012,1538082.6995057166
6013,1537548.387065351
6014,1537625.9779209495
6015,1537824.0588927865
6016,1538260.8064737916
6017,1537895.8015565276
6018,1537729.9240352511
6019,1537829.1131052375
6020,1537848.6416898072
6021,1537661.2049963772
6022,1537632.7189442515
6023,1537669.6021508276
6024,1537598.4328843951
6025,1537438.2357899547
6026,1537599.6728527546
6027,1537540.524046272
6028,1537622.600980699
6029,1537870.7674667537
6030,1537894.982686162
6031,1537626.9555577636
6032,1537973.1597216725
6033,1537752.853170693
6034,1537780.403124988
6035,1537658.6073822975
6036,1537642.2074134946
6037,1538007.768556118
6038,1537973.4928210378
6039,1537741.157850027
6040,1537626.0974462032
6041,1537346.4476479292
6042,1537813.912822783
6043,1537525.0014924407
6044,1537872.487072587
6045,1537795.3963389397
6046,1537713.1534799933
6047,1537748.6099603176
6048,1537728.667923689
6049,1537560.8493079543
6050,1537772.0376927257
6051,1537505.3311656713
6052,1537132.7969226837
6053,1537493.920345664
6054,1537615.4785765707
6055,1537516.7232305408
6056,1537801.1149078608
6057,1537529.0392373502
6058,1537503.1429177523
6059,1537485.163946867
6060,1537215.3261412382
6061,1537567.3497526646
6062,1537806.0420700908
6063,1537343.464539528
6064,1537446.3045865893
6065,1537529.6149953306
6066,1537546.039601922
6067,1537763.8257793188
6068,1537391.759114802
6069,1537421.1565726995
6070,1537813.8338826597
6071,1537672.7374609113
6072,1537630.4131823182
6073,1537529.4329437315
6074,1537644.524386406
6075,1537692.8138411343
6076,1537643.5545338392
6077,1537519.4888711572
6078,1537389.913499266
6079,1537532.1006198525
6080,1537380.2081698775
6081,1537415.8832354546
6082,1537298.060131073
6083,1537348.570103526
6084,1538063.8469486833
6085,1537210.5465233922
6086,1537719.4154811502
6087,1537297.3920764923
6088,1537477.715442717
6089,1537467.8051089048
6090,1537511.2380845249
6091,1537553.7658904195
6092,1537593.6495316625
6093,1537475.2688133717
6094,1537178.2591978312
6095,1537236.4905427694
6096,1537566.5239824653
6097,1537020.001497209
6098,1537867.1524752676
6099,1537731.359222591
6100,1537524.7695598006
6101,1537441.250824809
6102,1537092.604717195
6103,1537253.733501017
6104,1537457.9650791883
6105,1537213.5135980248
6106,1537741.3984842896
6107,1537130.5840930939
6108,1537206.390949905
6109,1537431.8305453062
6110,1537609.527463138
6111,1537369.4705302715
6112,1537197.8676965237
6113,1537253.114532411
6114,1537346.3777841926
6115,1537501.9767766595
6116,1537474.3923497796
6117,1537116.1953559518
6118,1537029.3517427444
6119,1537464.2709183097
6120,1537176.2013953328
6121,1537318.0802949667
6122,1537100.1057145596
6123,1537630.341552794
6124,1537325.7231328785
6125,1537476.7539572716
6126,1537341.1616290808
6127,1537092.8131147027
6128,1537194.6979723573
6129,1537263.984376073
6130,1537380.1506705284
6131,1537099.4625034928
6132,1536802.9345502853
6133,1537133.271049261
6134,1537310.232230842
6135,1536981.814184785
6136,1537218.6014053226
6137,1537146.505193174
6138,1537171.0055573285
6139,1537031.2929613888
6140,1537167.0667376518
6141,1537478.4942609668
6142,1537153.7360005379
6143,1537288.4957674146
6144,1537371.3122380972
6145,1537251.4579678178
6146,1537208.1278835237
6147,1537213.7361724377
6148,1537023.6845397353
6149,1537389.4123815298
6150,1537063.6463472247
6151,1537174.8218776584
6152,1537361.4496243
6153,1537204.615047574
6154,1537152.9816845655
6155,1537298.652810812
6156,1537317.6288069785
6157,1537319.9808076024
6158,1537173.6241875887
6159,1537233.6509114504
6160,1537097.8913514614
6161,1537232.7402393222
6162,1537240.1744869947
6163,1537060.9504989982
6164,1537358.122291416
6165,1537108.9948429465
6166,1536859.4460226
6167,1536775.8824016452
6168,1537141.1905588806
6169,1537289.966113627
6170,1537090.3824734688
6171,1537165.3270493746
6172,1537194.9459156394
6173,1536956.2737274766
6174,1537220.2756242752
6175,1537100.2210822105
6176,1537228.6463079154
6177,1537029.5629652143
6178,1537012.9629129767
6179,1537353.7581287622
6180,1537081.4079250991
6181,1536702.420351088
6182,1536975.1464716494
6183,1537199.7602635622
6184,1536945.0427480936
6185,1536967.815529883
6186,1537278.9637606144
6187,1537150.3698019981
6188,1537010.4822756052
6189,1536945.2578641176
6190,1536944.0296363235
6191,1536899.1389380693
6192,1537091.3296354413
6193,1536681.6067160368
6194,1536915.7203649879
6195,1537407.3101234436
6196,1536727.8735880554
6197,1536972.222308129
6198,1536962.7343394458
6199,1537034.257703483
6200,1536829.5257108212
6201,1536801.6931259334
6202,1537174.7775176764
6203,1537117.7002063394
6204,1537126.181872934
6205,1537225.8226354122
6206,1537160.518150866
6207,1537002.0712530017
6208,1537069.2067260146
6209,1536958.5342951417
6210,1537089.42228961
6211,1536878.369742155
6212,1537188.1201742887
6213,1536969.7847347856
6214,1536658.634721905
6215,1537067.6686615944
6216,1537051.385804534
6217,1536881.2429999113
6218,1536994.5152069926
6219,1536747.7974651456
6220,1536862.0887743235
6221,1536926.8283253312
6222,1536719.9078677297
6223,1536596.1337623
6224,1536785.3655346632
6225,1536946.580384612
6226,1537059.9595350623
6227,1537091.5494773984
6228,1536977.5365515947
6229,1537065.9087417126
6230,1537054.4239430428
6231,1537238.7220495343
6232,1536892.0880186558
6233,1536863.3381960988
6234,1537100.9880501926
6235,1536861.9029145837
6236,1536989.554244876
6237,1536628.8824621737
6238,1536817.317788303
6239,1536650.0669914484
6240,1536969.0242308378
6241,1537072.1829351187
6242,1536989.3747463226
6243,1536903.6494928002
6244,1536421.066797018
6245,1537003.7224320173
6246,1537060.3323887587
6247,1536804.9605885744
6248,1536840.1572068334
6249,1537349.6292941272
6250,1536537.2710892558
6251,1536927.2767413259
6252,1536706.113322407
6253,1537169.8832980394
6254,1536638.4164207578
6255,1536667.7636151016
6256,1536732.3573083282
6257,1536675.1413815022
6258,1536939.650502503
6259,1536925.228158176
6260,1537241.8755905032
6261,1537038.0019494295
6262,1536629.7252644897
6263,1536553.7899200916
6264,1536646.9640720487
6265,1536456.6971190572
6266,1536671.2630278468
6267,1536925.3213573694
6268,1536691.071748972
6269,1536749.5656780005
6270,1536608.134884894
6271,1536277.8856952786
6272,1536422.2856011987
6273,1536769.8095740974
6274,1536897.461324215
6275,1536881.3313619494
6276,1536784.3158886135
6277,1536841.8291103244
6278,1536492.822520852
6279,1536794.8754613996
6280,1536645.7126125693
6281,1536938.2696392536
6282,1536903.5196740031
6283,1536540.9727655053
6284,1536667.9601731896
6285,1536562.9213659167
6286,1536667.5650656223
6287,1536500.892403245
6288,1537120.6368784308
6289,1536804.1664406657
6290,1536530.7888245583
6291,1536778.619752735
6292,1536641.707253933
6293,1536934.7962062657
6294,1536686.0630440116
6295,1537010.3168926537
6296,1536838.446809888
6297,1536235.9842392206
6298,1536510.352829516
6299,1536615.6951238513
6300,1536408.4874170423
6301,1537005.088129282
6302,1536682.4734762907
6303,1536733.4920182228
6304,1536677.815468967
6305,1536694.228711307
6306,1536783.4986221194
6307,1536479.1847172976
6308,1537003.9586343467
6309,1536665.526464522
6310,1536822.0310333967
6311,1536410.7695716023
6312,1536754.8214710355
6313,1536594.1347164512
6314,1536345.934883535
6315,1536263.5630705953
6316,1536175.4581709504
6317,1536576.87658149
6318,1536139.7794997096
6319,1536369.5650889874
6320,1536553.5728413463
6321,1536490.9797711372
6322,1536579.5603495836
6323,1536493.0153378844
6324,1536601.7307156324
6325,1536537.3637500405
6326,1536682.5119706392
6327,1536629.5510267615
6328,1536897.484180212
6329,1536710.049419403
6330,1536308.2771586478
6331,1536503.39823097
6332,1536574.8800189495
6333,1536501.9721916914
6334,1536695.9483532906
6335,1536710.953315854
6336,1536606.4697959125
6337,1536530.6203237176
6338,1536246.3572605252
6339,1536522.999982357
6340,1536451.0878657699
6341,1536337.183502078
6342,1536519.7835461497
6343,1536349.595149517
6344,1536494.4989776313
6345,1536379.7590498328
6346,1536732.587823093
6347,1536637.380549848
6348,1536421.8073627949
6349,1536393.870845139
6350,1536392.3081380725
6351,1536453.7453004122
6352,1536619.4161875844
6353,1536440.8984207213
6354,1536442.9757367373
6355,1536327.6671776175
6356,1536412.735687375
6357,1536406.7819806933
6358,1536326.5447517633
6359,1536542.4755497575
6360,1535939.8749592304
6361,1536275.021320045
6362,1536095.8681955934
6363,1536620.060425043
6364,1536296.9488013387
6365,1536347.1370781958
6366,1536538.5772982836
6367,1536303.2793092728
6368,1536289.4608177543
6369,1536187.5226392746
6370,1536352.0751034021
6371,1536299.657677114
6372,1536114.8951560855
6373,1536194.471322924
6374,1536005.7772485018
6375,1536259.2644296587
6376,1536153.6621309519
6377,1536309.5531938672
6378,1536455.7436176538
6379,1536322.953410387
6380,1536560.2976543903
6381,1536621.748479724
6382,1536190.2074374557
6383,1536171.6765944362
6384,1536319.5251583457
6385,1536304.2269155383
6386,1536254.3133326173
6387,1536531.2325995564
6388,1536039.2720586061
6389,1536362.1535843909
6390,1536323.6343567967
6391,1536120.586163938
6392,1536578.3363012671
6393,1536383.6688500643
6394,1536131.1907248497
6395,1536511.5469257236
6396,1535935.4488465786
6397,1536348.7411495447
6398,1536096.027650535
6399,1536415.98883152
6400,1536349.6437261105
6401,1535876.8757264614
6402,1536100.4076824188
6403,1536230.3637981415
6404,1535803.0958851874
6405,1536338.7159731388
6406,1536178.8818174899
6407,1536142.0493192673
6408,1536385.933470428
6409,1536273.7899991274
6410,1536294.6526017785
6411,1536306.7794616222
6412,1536382.6337723136
6413,1536287.9755999446
6414,1536259.223670721
6415,1535798.745992422
6416,1536226.014784813
6417,1536098.2882118225
6418,1536154.084704399
6419,1536130.2388592362
6420,1536107.8871722221
6421,1536040.5706455708
6422,1535851.7154484987
6423,1536237.261966765
6424,1536289.5805661976
6425,1536127.388947785
6426,1536217.878810823
6427,1536170.1327133775
6428,1536291.0030713081
6429,1536310.8279821277
6430,1536160.850703448
6431,1536146.3210981786
6432,1536528.2435782552
6433,1536361.539086759
6434,1536436.0703032613
6435,1536414.1787737608
6436,1535963.6892350316
6437,1536181.923437655
6438,1536154.8763520718
6439,1536193.747754991
6440,1536438.2730801105
6441,1536239.6082519293
6442,1535970.197351098
6443,1536373.6413609982
6444,1535971.9464577734
6445,1536052.4833632112
6446,1536059.832488805
6447,1535886.7464267612
6448,1536126.7324766517
6449,1536122.8800233006
6450,1536212.5864310265
6451,1536024.3045884967
6452,1536325.407102108
6453,1536274.7553853095
6454,1535966.8059571981
6455,1536443.9572839737
6456,1536098.7927316427
6457,1535914.7388198376
6458,1535647.1001715064
6459,1536071.276463896
6460,1536161.0890378952
6461,1535882.6266319156
6462,1536026.0076675117
6463,1536104.3850826025
6464,1535901.3884170651
6465,1535725.1045037508
6466,1535812.6345182955
6467,1536015.9826996922
6468,1536286.6055389643
6469,1536009.0068196058
6470,1536048.7041279078
6471,1535835.7707912028
6472,1536055.422962129
6473,1536061.9018735886
6474,1536065.3270336986
6475,1536034.6176809967
6476,1536012.1577256918
6477,1536257.1876896024
6478,1536197.6350028515
6479,1535991.2040852308
6480,1535877.280604601
6481,1536306.9457451105
6482,1536035.4711348712
6483,1535833.715560615
6484,1536534.0419735909
6485,1535715.2046054006
6486,1535582.204748869
6487,1535809.0675883591
6488,1535966.3081164062
6489,1536084.0106042624
6490,1536165.1652047038
6491,1535622.4369656146
6492,1535806.1856204271
6493,1535668.479794085
6494,1535864.7335039973
6495,1535732.4201866388
6496,1535858.4793457985
6497,1536048.0651094615
6498,1536100.4579728246
6499,1535780.1161886156
6500,1536060.1439473033
6501,1535956.3984501958
6502,1536035.6233187318
6503,1536012.5084235072
6504,1535784.36055696
6505,1535972.3762949705
6506,1535955.7424829006
6507,1536181.58707124
6508,1535944.2063192725
6509,1536325.4343044758
6510,1536217.9623690844
6511,1536104.7381666899
6512,1535762.116983652
6513,1535719.9120934606
6514,1535877.9592321217
6515,1535778.2571282387
6516,1535931.5139547586
6517,1536081.2247196436
6518,1535825.6798372865
6519,1535505.0245159268
6520,1535585.040157199
6521,1535491.599223256
6522,1535953.1462253928
6523,1535558.0810282826
6524,1535864.3869598508
6525,1535804.998443365
6526,1536091.9976691306
6527,1535562.8018868864
6528,1536155.3771565557
6529,1535839.1674915552
6530,1535576.3131211996
6531,1535986.611293763
6532,1535700.562972784
6533,1535640.6654482484
6534,1535708.3945581317
6535,1535790.9247449636
6536,1535942.9324035645
6537,1535723.0961349607
6538,1535709.8063861728
6539,1535604.9735852778
6540,1535799.9748154283
6541,1535588.0788313448
6542,1535569.0703390837
6543,1535596.584522128
6544,1535646.972398162
6545,1536143.0558373332
6546,1535677.8447042108
6547,1535625.6698193848
6548,1535843.863009572
6549,1535822.6858833432
6550,1535802.3800854087
6551,1536098.9197770357
6552,1536070.496895939
6553,1535758.7408503294
6554,1535648.6383063793
6555,1535579.1657001376
6556,1535799.1148127615
6557,1535964.2340468764
6558,1535613.206785798
6559,1535685.630058825
6560,1535749.190932095
