step,loss
8147,5033660.011086553
8148,5033688.334371567
8149,5033425.943719208
8150,5034151.9884094
8151,5033744.913869381
8152,5033243.286274672
8153,5034029.026247799
8154,5033231.36197868
8155,5033820.8651509285
8156,5033356.732191145
8157,5033785.1338377595
8158,5033697.360751331
8159,5033921.003919005
8160,5033698.410917878
8161,5033755.552455425
8162,5033459.784895599
8163,5033323.78848356
8164,5032612.049551904
8165,5033335.931283355
8166,5033397.083513081
8167,5033228.269924879
8168,5033706.232654691
8169,5033480.520408809
8170,5033838.69988668
8171,5034066.604685426
8172,5033533.217498362
8173,5033366.464246869
8174,5033477.207685649
8175,5033639.844901174
8176,5033713.883323222
8177,5033156.797019243
8178,5033126.182977974
8179,5033755.37983191
8180,5033141.948213875
8181,5033818.787388384
8182,5033323.855158746
8183,5033140.358965337
8184,5033461.512192577
8185,5033759.976909697
8186,5033446.030612409
8187,5033655.188064992
8188,5033777.908598304
8189,5033203.988894105
8190,5033473.967060685
8191,5033825.810055673
8192,5033525.963962436
8193,5033311.079882443
8194,5033396.977712989
8195,5033264.981508255
8196,5032862.629536033
8197,5033732.505277753
8198,5032812.241861224
8199,5033443.883339584
8200,5033135.195051312
8201,5033328.251725256
8202,5033358.209524035
8203,5033489.0714972615
8204,5033125.700453043
8205,5033373.268740833
8206,5033151.681499541
8207,5033582.7493341565
8208,5033402.154388905
8209,5033337.934358209
8210,5033610.240918517
8211,5033362.786553413
8212,5033471.973016083
8213,5033230.69307369
8214,5033725.638102412
8215,5033495.636114836
8216,5033175.872732997
8217,5033527.269081771
8218,5033057.70013833
8219,5034083.631448686
8220,5033646.165182292
8221,5033658.506854534
8222,5033233.756392866
8223,5032735.533510119
8224,5033080.775024593
8225,5033459.621002018
8226,5032864.993806839
8227,5033202.495479047
8228,5033306.050339878
8229,5033562.836444944
8230,5032902.236250609
8231,5034093.78011924
8232,5032895.12200439
8233,5033834.432756782
8234,5033648.853523791
8235,5033227.331277579
8236,5033261.000534058
8237,5033301.995503753
8238,5033174.964172274
8239,5032817.6239773035
8240,5033483.534442067
8241,5033328.142432809
8242,5033126.608851016
8243,5033860.329170167
8244,5032980.517578006
8245,5033104.30892688
8246,5032758.633340418
8247,5033241.847824037
8248,5033311.0909385085
8249,5032773.392544359
8250,5033208.653734982
8251,5032851.800652564
8252,5032650.026890606
8253,5033073.679876089
8254,5034103.028165698
8255,5033481.378113776
8256,5033146.62436527
8257,5033264.0014259815
8258,5033277.934069455
8259,5033520.53645587
8260,5033370.696491301
8261,5033019.222435832
8262,5033254.342124283
8263,5033820.77034843
8264,5033679.401999295
8265,5032972.506730318
8266,5033621.62515232
8267,5033542.479882598
8268,5032865.680005193
8269,5033519.824979812
8270,5032896.089712143
8271,5033244.9903821945
8272,5033260.022353411
8273,5033568.5013747215
8274,5033273.157101691
8275,5032959.310727298
8276,5032901.372391403
8277,5033608.031911612
8278,5033196.075338542
8279,5033425.734759212
8280,5033295.246811628
8281,5033323.005077839
8282,5033185.393388391
8283,5033096.137646705
8284,5033354.248508394
8285,5033246.787511945
8286,5033043.609128535
8287,5033131.352199435
8288,5033225.0073001385
8289,5033932.835027695
8290,5032979.452913821
8291,5033219.563368082
8292,5033181.454952419
8293,5032730.979395509
8294,5033231.002509236
8295,5032892.320217967
8296,5033454.48630631
8297,5033552.843067765
8298,5033266.643716633
8299,5033625.076520622
8300,5033240.9060769975
8301,5032882.298515022
8302,5033052.773635328
8303,5033435.359325141
8304,5033116.016423404
8305,5032763.322252333
8306,5032950.549089611
8307,5033112.054958105
8308,5033136.876472324
8309,5032414.938900173
8310,5033189.217898667
8311,5033248.750807822
8312,5033246.758249402
8313,5032934.234890223
8314,5032616.251359701
8315,5032662.5601767
8316,5032611.677430302
8317,5032450.70222047
8318,5032973.541234791
8319,5032940.67350477
8320,5033089.969174445
8321,5033054.22754252
8322,5033293.888448894
8323,5033150.214721024
8324,5033034.667715669
8325,5032927.724521279
8326,5033493.849035025
8327,5033391.504095614
8328,5032742.653517902
8329,5032829.706228197
8330,5033254.151271701
8331,5033481.631807148
8332,5033341.414162338
8333,5032573.305018306
8334,5032896.62791276
8335,5033235.286815643
8336,5032678.946102858
8337,5033037.82174015
8338,5033178.23612529
8339,5033341.565459609
8340,5032750.093560576
8341,5033102.153510213
8342,5032727.327082396
8343,5032949.182038277
8344,5032688.67235899
8345,5033190.149196446
8346,5032994.057617307
8347,5032976.853262842
8348,5032711.985088497
8349,5032913.787627906
8350,5032582.392720878
8351,5033486.8136380315
8352,5033206.2845456
8353,5033241.561102092
8354,5032579.06597048
8355,5033331.979451835
8356,5032780.2960909605
8357,5033229.714381814
8358,5032680.116122067
8359,5033093.595149636
8360,5033121.662244409
8361,5033017.029752493
8362,5032756.304207563
8363,5032942.2417084575
8364,5032875.2421245575
8365,5032746.153946221
8366,5032654.215289414
8367,5032894.868709564
8368,5032837.8643500805
8369,5032904.84411335
8370,5033167.4899994135
8371,5032856.143442988
8372,5032797.221335113
8373,5032850.052835524
8374,5033737.862401605
8375,5032626.87482506
8376,5033504.983322978
8377,5032861.102563083
8378,5033395.582832038
8379,5032815.570164025
8380,5032892.822276592
8381,5033326.471516311
8382,5032700.637691408
8383,5033512.05576092
8384,5032899.998970032
8385,5032407.196606755
8386,5032626.608592689
8387,5032789.456043541
8388,5033004.277237296
8389,5032966.106460154
8390,5032760.377474844
8391,5032569.417709768
8392,5033047.517422557
8393,5032827.985084295
8394,5032555.092147887
8395,5032959.4286112785
8396,5033133.582017809
8397,5032782.623161197
8398,5032946.327260762
8399,5032880.187175065
8400,5032886.094840884
8401,5032507.740813583
8402,5032801.032403022
8403,5032838.215450525
8404,5032762.32750237
8405,5032912.668451548
8406,5032972.204683781
8407,5032575.599920452
8408,5033045.061105996
8409,5033079.211089134
8410,5033253.278805494
8411,5033071.1283167
8412,5032274.318903685
8413,5032659.293992221
8414,5032639.994960308
8415,5033415.195556521
8416,5032298.984980255
8417,5032682.4244065285
8418,5032929.635376573
8419,5032842.642330527
8420,5032995.231777906
8421,5032641.5672002435
8422,5033131.567423105
8423,5033297.382437587
8424,5033119.764898151
8425,5032959.416169226
8426,5032640.44144541
8427,5032507.414674401
8428,5032728.850410998
8429,5032807.922616363
8430,5032613.844926536
8431,5032805.3919664025
8432,5032962.672798216
8433,5033054.538414121
8434,5033135.267560363
8435,5032497.0079813
8436,5033010.209138691
8437,5033184.512551248
8438,5033295.640907228
8439,5032770.966165841
8440,5032358.225632012
8441,5033034.449765652
8442,5033569.615991116
8443,5032703.642647475
8444,5032782.28467834
8445,5032585.50786674
8446,5033331.9318039715
8447,5032570.893522143
8448,5033020.805765986
8449,5032640.511622667
8450,5032647.933449566
8451,5032721.053357661
8452,5033015.562799573
8453,5032576.603446841
8454,5033311.329116583
8455,5032755.80779773
8456,5032803.62627393
8457,5032379.456186116
8458,5032401.194133401
8459,5032399.388579071
8460,5033090.539442003
8461,5032178.4190451205
8462,5032451.099650204
8463,5032900.973900259
8464,5032794.7661213875
8465,5032541.886858791
8466,5032239.453536361
8467,5032459.357758701
8468,5032498.244224757
8469,5032605.55233407
8470,5032316.760077655
8471,5032705.661678374
8472,5032478.269385636
8473,5032882.43848899
8474,5032943.574131191
8475,5032457.512694895
8476,5032719.6446964145
8477,5032046.328776836
8478,5032773.1378299
8479,5032637.419289708
8480,5032868.855596781
8481,5032133.317372024
8482,5033641.375264883
8483,5033046.0122792125
8484,5032958.972453535
8485,5032154.223363221
8486,5032726.916000605
8487,5032434.851926267
8488,5032670.249321759
8489,5033020.921336114
8490,5032441.697327971
8491,5033147.519661486
8492,5032148.688891232
8493,5032738.50599277
8494,5032640.096508443
8495,5032520.064380467
8496,5032314.465289652
8497,5033239.794187278
8498,5032527.89894098
8499,5032590.05130142
8500,5032538.505954742
8501,5032582.010246813
8502,5032819.486353219
8503,5032293.920201898
8504,5032521.919362664
8505,5033176.341777146
8506,5032530.209000945
8507,5033097.59075442
8508,5033155.080734134
8509,5032363.424562812
8510,5032073.347782671
8511,5032753.719080269
8512,5032237.04531163
8513,5032852.924165249
8514,5032712.006705761
8515,5032122.419390142
8516,5032790.525714636
8517,5032127.980405629
8518,5032876.883534551
8519,5032302.466986418
8520,5032767.583645463
8521,5032181.271510839
8522,5032382.184705198
8523,5032571.032280922
8524,5032387.346622288
8525,5033226.700560093
8526,5032861.45051527
8527,5032639.808808774
8528,5032871.40061909
8529,5032431.847634345
8530,5032057.182092726
8531,5032588.975746989
8532,5032172.720627964
8533,5032689.473295122
8534,5032546.00193727
8535,5032401.023933411
8536,5032416.643594801
8537,5032300.578812838
8538,5032509.152812898
8539,5032487.044849873
8540,5032388.849648058
8541,5032298.817434251
8542,5031813.46218431
8543,5032125.614450812
8544,5032384.682085156
8545,5032303.301846027
8546,5032514.115800202
8547,5032378.780574381
8548,5032820.573288918
8549,5032591.524222553
8550,5032061.801419556
8551,5032870.820003748
8552,5032542.859316468
8553,5032545.4864653945
8554,5032539.744715571
8555,5032329.914094865
8556,5031933.829743087
8557,5032921.211737335
8558,5032508.664810479
8559,5032223.925507903
8560,5031707.796760738
8561,5032832.207288384
8562,5031943.245397419
8563,5032405.295101911
8564,5032888.318719268
8565,5032438.11335814
8566,5032169.98146528
8567,5032243.626526952
8568,5032685.400414348
8569,5032317.280999899
8570,5032457.316137314
8571,5032783.992190719
8572,5032074.01631701
8573,5032762.1091273725
8574,5032181.117349029
8575,5032508.835261166
8576,5033046.417023897
8577,5032091.791120529
8578,5032073.153520703
8579,5032577.163706541
8580,5032088.6193240285
8581,5032162.568810165
8582,5032717.447745144
8583,5032209.94364208
8584,5032165.92486608
8585,5032217.353608698
8586,5032487.609320879
8587,5032387.086580634
8588,5033038.873205423
8589,5032834.601259053
8590,5032258.457121551
8591,5032569.037248611
8592,5032504.64263168
8593,5032314.409621745
8594,5032278.567206085
8595,5032334.099965274
8596,5032221.589594364
8597,5032421.376872927
8598,5032425.963152856
8599,5032862.2430974245
8600,5032684.4110581875
8601,5032493.704644322
8602,5032768.417820632
8603,5032544.8318378925
8604,5032493.87319237
8605,5032773.132555366
8606,5032051.161092222
8607,5032320.680300653
8608,5032221.844027489
8609,5032398.191957891
8610,5032277.714132607
8611,5032079.469356775
8612,5032035.80788511
8613,5032949.124359071
8614,5032236.018877387
8615,5032329.00131017
8616,5031962.387711525
8617,5032087.326991379
8618,5031952.842806518
8619,5032128.6278322935
8620,5032259.3424550295
8621,5032409.465143263
8622,5032345.580266833
8623,5032159.232371032
8624,5032075.692928791
8625,5032329.517609835
8626,5032360.133502185
8627,5032161.729262233
8628,5032309.819445729
8629,5032081.17104885
8630,5031855.238678545
8631,5032547.667289853
8632,5032209.35301441
8633,5032257.073449671
8634,5032360.828070223
8635,5032495.028690755
8636,5031917.327440739
8637,5032133.108109236
8638,5032100.127889693
8639,5032930.695949912
8640,5031700.695952952
8641,5031838.204623878
8642,5032615.35870263
8643,5032522.92468527
8644,5032320.84284389
8645,5031980.75902313
8646,5032150.2968887985
8647,5032232.547544777
8648,5032564.558127105
8649,5032519.603907108
8650,5031590.657938093
8651,5031937.862741947
8652,5032342.388346016
8653,5032320.609585583
8654,5032789.633696675
8655,5031897.443357885
8656,5033451.730662346
8657,5031278.557503164
8658,5032187.297371089
8659,5031943.988610029
8660,5032117.880699992
8661,5032173.147080183
8662,5032039.06819278
8663,5032190.747174829
8664,5032165.225004375
8665,5032779.050928354
8666,5032371.77905786
8667,5032213.3957268
8668,5032847.551754504
8669,5031925.465839505
8670,5032217.781576723
8671,5032182.225117683
8672,5032308.5891391635
8673,5032196.286222309
8674,5032490.994382083
8675,5032452.4659538865
8676,5032021.179258883
8677,5032439.195762455
8678,5031572.767228603
8679,5032300.280404866
8680,5031526.237549245
8681,5031700.472567439
8682,5031812.93087554
8683,5032378.670499235
8684,5032192.732427955
8685,5032145.331993997
8686,5032605.437337816
8687,5031972.897561163
8688,5032394.742344618
8689,5032360.918527365
8690,5032616.661123514
8691,5031928.405821174
8692,5032511.917835414
8693,5032084.897761822
8694,5032205.979556292
8695,5032476.161459595
8696,5032507.21570009
8697,5032098.80709058
8698,5032315.266070634
8699,5032228.989805698
8700,5031957.466752142
8701,5032009.4329404235
8702,5032324.155181706
8703,5032024.4011234045
8704,5031914.3311237395
8705,5032196.509656131
8706,5031740.354617894
8707,5032351.804280698
8708,5032309.565263212
8709,5031965.034741044
8710,5031897.326271117
8711,5031884.720312417
8712,5032510.779899955
8713,5032036.00147289
8714,5031991.255467057
8715,5032555.273743987
8716,5032461.293787122
8717,5031868.996663928
8718,5032085.208444446
8719,5032115.929944515
8720,5032090.262006581
8721,5031920.443914741
8722,5032004.897960365
8723,5032195.215910792
8724,5031990.394967735
8725,5032223.34160766
8726,5032471.485035062
8727,5032101.02237457
8728,5031727.511772573
8729,5032171.172616303
8730,5032573.386151761
8731,5032044.072173715
8732,5031709.674169779
8733,5031833.837996662
8734,5031984.849959075
8735,5031833.802256703
8736,5032012.775213301
8737,5032006.428990364
8738,5031913.0319111645
8739,5032473.630453587
8740,5031626.095935613
8741,5032140.196196616
8742,5032286.752472818
8743,5032221.658818483
8744,5031862.108540177
8745,5031825.81108284
8746,5032224.977245778
8747,5031720.037028968
8748,5032130.804359019
8749,5032067.220026672
8750,5031988.08096537
8751,5032505.319153547
8752,5031807.182265401
8753,5031814.848184824
8754,5031845.0373674035
8755,5032182.8272586465
8756,5032203.80726558
8757,5031930.694348872
8758,5031615.546460271
8759,5031598.821059465
8760,5031802.460852385
8761,5032060.987872541
8762,5032097.163889825
8763,5032294.978455305
8764,5031598.742301524
8765,5032201.227582037
8766,5032197.128949881
8767,5031376.322929323
8768,5031425.39771235
8769,5031704.394374073
8770,5031833.324367464
8771,5032162.6034632325
8772,5031872.9149775505
8773,5031893.029379249
8774,5031822.874550641
8775,5031706.74747622
8776,5031908.931282699
8777,5032149.792399645
8778,5031618.371216893
8779,5032212.94160074
8780,5031894.592487663
8781,5031901.735251188
8782,5032043.190641344
8783,5032388.7671743035
8784,5031556.507224798
8785,5031904.979649961
8786,5032485.421249092
8787,5031985.656798363
8788,5032516.61656481
8789,5031755.491473913
8790,5031665.607650399
8791,5032244.90724051
8792,5032155.464957297
8793,5031758.269955099
8794,5032017.001172185
8795,5031742.082252622
8796,5032328.788505733
8797,5032661.9248582125
8798,5031396.927468896
8799,5031566.153202355
8800,5032156.67907542
8801,5031799.74129355
8802,5032137.6702769995
8803,5032031.065892339
8804,5031749.919141054
8805,5032445.930776417
8806,5032019.926906943
8807,5031680.16735518
8808,5032680.062936664
8809,5032305.400934607
8810,5031765.007029384
8811,5031682.370262831
8812,5032062.113841176
8813,5031911.769105852
8814,5032170.21162951
8815,5031904.117622256
8816,5031631.962353945
8817,5031999.75996381
8818,5031134.475365162
8819,5031764.399592519
8820,5031859.930470347
8821,5031955.305979729
8822,5031651.903494269
8823,5031626.741775453
8824,5032091.602461517
8825,5031486.932931602
8826,5031529.489105821
8827,5031826.693598688
8828,5032489.24219501
8829,5031846.00576967
8830,5031978.637098253
8831,5031798.21638158
8832,5031584.190128028
8833,5031870.087762177
8834,5032266.124485731
8835,5031957.097152352
8836,5032071.478136539
8837,5032411.046218693
8838,5032083.656309366
8839,5031769.368801534
8840,5031272.427441299
8841,5031955.562724769
8842,5031355.991852164
8843,5031813.02693814
