"gene","statistic","p.value","p_adj"
"KLHL8",0.20057735962944,0.00552392346094874,0.159419085379479
"PRAMEF12",0.200537119412843,0.0055335825150738,0.159419085379479
"PACSIN3",0.200537119412843,0.0055335825150738,0.159419085379479
"NMT2",0.200510875793323,0.00553989004129802,0.159419085379479
"TH",0.20044614153184,0.00555547613276745,0.159621649623946
"BTAF1",0.200164460015659,0.00562375467262698,0.161087794886475
"OSTF1",0.199977255529749,0.00566954676893452,0.161515972921104
"ATP4B",0.199949262335595,0.00567642278475948,0.161515972921104
"PTN",0.199914270842901,0.00568502829690735,0.161515972921104
"NCAPH",0.199863533178496,0.00569752702354397,0.161515972921104
"SELENOT",0.199835539984341,0.00570443339162251,0.161515972921104
"KNSTRN",0.199821543387264,0.0057078893835901,0.161515972921104
"R3HCC1",0.199620342304277,0.00575777669262765,0.162681146008342
"OR1B1",0.199539861871083,0.00577784057569842,0.162792502142823
"TAS2R10",0.199534613147179,0.00577915125940735,0.162792502142823
"DLGAP5",0.199433137818368,0.00580454347071331,0.163261526896147
"PDE6H",0.199205693115861,0.00586181985022172,0.164377398682794
"ELMOD1",0.199170701623168,0.00587067631433119,0.164378936801273
"ZFP36L1",0.199032485227029,0.00590577643252009,0.164425581289673
"ZNF287",0.198959003092373,0.00592451354288828,0.164652105546103
"CP",0.198903016704064,0.00593882508867851,0.164804602312273
"GGA2",0.198724560091328,0.0059846496238737,0.165299080258225
"ALG13",0.198707064344981,0.00598915919228092,0.165299080258225
"CLDN9",0.198689568598634,0.00599367179762327,0.165299080258225
"CATSPERB",0.198673822426922,0.00599773574046188,0.165299080258225
"FAM186A",0.198596841142997,0.00601763937892265,0.165305759086392
"TMIGD2",0.198568847948842,0.00602489168819458,0.165305759086392
"IFNAR2",0.198467372620032,0.00605124683298117,0.165305759086392
"SPEM2",0.198357149418048,0.00607999065644702,0.165305759086392
"SLC25A40",0.1982941647312,0.00609647041661972,0.165305759086392
"DHX8",0.19824167749216,0.00611023402452328,0.165305759086392
"ID1",0.198239927917525,0.00611069328919254,0.165305759086392
"SERPINA10",0.198231180044352,0.00611299007518669,0.165305759086392
"TBX22",0.198218933021909,0.00611620687131595,0.165305759086392
"SIGLEC9",0.198122706417002,0.00614153436652648,0.165407254078231
"RAMP2",0.198096462797482,0.00614845810677117,0.165407254078231
"ZNF490",0.198070219177962,0.00615538881903889,0.165407254078231
"ASAP3",0.197968743849152,0.00618225328295121,0.165890463092524
"TIGIT",0.197869018094976,0.00620875655102758,0.166362607384492
"PLGRKT",0.197832277027648,0.0062185464639055,0.16638620882507
"FCRL2",0.197564592108544,0.00629029008643837,0.167824939506176
"KREMEN1",0.197512104869504,0.00630444381721736,0.167924484997889
"MPP7",0.197484111675349,0.00631200409448052,0.167924484997889
"ARMCX4",0.197412379115328,0.0063314142656852,0.16820127002267
"NELFB",0.197302155913344,0.00636134351128054,0.16875632303505
"PAWR",0.197079959934741,0.00642206126218473,0.170125412953989
"PLPPR5",0.196875259702485,0.00647845529003633,0.170892134176156
