"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"Voltage Gated Potassium Channels R-HSA-1296072",0.0178785908992199,0.0508957716834296,0.352487857583619,0.440877584472883,1.53594943055241,43,"KCNAB2;KCNC1;KCNQ2;KCNC2;KCNQ5;KCNA2;KCND3;KCNB1;KCNV1;KCNQ3;KCNS1;KCNH1;KCND2;KCNC4;KCNA4;KCNC3;KCNH5;KCNA3"
"Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695",0.0182343722124934,0.0516417881924827,0.352487857583619,0.484653858609237,1.58539870480086,31,"CALM1;PIK3R1;CLSTN1;ITPR1;GRB2;AHCYL1"
"FCERI Mediated MAPK Activation R-HSA-2871796",0.0182759713140491,0.0516417881924827,0.352487857583619,0.489817065052148,1.58282516518281,29,"MAPK10;GRB2;MAPK3;MAPK1;MAPK8;MAPK9;JUN;MAP2K4;VAV2;PLCG1;MAP2K7;HRAS"
"Translation R-HSA-72766",0.0183609598502868,0.0517566187084172,0.352487857583619,0.275798179931897,1.29674525764042,276,"EEF1A2;EIF4A2;SRP14;DLGAP3;MRPL41;MRPS21;AARS1;EIF3C;SPCS1;GARS1;EIF3K;SARS1;EIF3I;HARS1;RPL41;MRPL50;YARS1;MRPS18A;WARS1;MRPL16;SRPRB;TUFM;MRPL1;EIF1AX;MRPS34;EIF4H;CHCHD1;PPA1;RPS4Y1;RPS21;RPN1;MRPL18;MRPL33;MRPL3;RPL35A;SRP68;MRPL21;DTD1;MRPL42;RPL31;MARS1;SPCS2;NARS1;SSR1;PPA2;GADD45GIP1;MRPL49;RPL27;MRPS7;LARS1;RPS15;RPN2;RPL14;MRPL55;APEH;MRPS16;KARS1;MTIF2;MRPL57;DDOST;SSR2;RSL24D1;MRPL34;RPL15;MRPL30;MRPL38;MRPL51;IARS1;MRPL45;MRPL15;MTRF1L;MRPL13;MARS2;MRPL52;MRPS23;SPCS3;RPL10A"
"NRAGE Signals Death Thru JNK R-HSA-193648",0.0187009776252921,0.0525880503342553,0.352487857583619,0.401426708203641,1.49957481597545,57,"ABR;NGEF;PLEKHG5;ARHGEF9;TRIO;MAGED1;ARHGEF11;ARHGEF7;ARHGEF17;RASGRF2;MAPK8;ARHGEF12;KALRN;ARHGEF3;VAV2;ITSN1;MCF2L;TIAM2"
"MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058",0.0187737604159882,0.0526658134746592,0.352487857583619,0.348473011735649,1.43711267141893,111,"MEF2C;MAPK10;MAP2K1;SKP1;MAPK3;APP;PPP2R1A;MAPK1;PPP2CA;DUSP3;MAPK8;MAPK9;UBB;JUN;NDUFA2;PPP2CB;NKIRAS1;MAP2K4;UBE2V1;PPP2R5D;S100A1;PELI3;IRAK1;BTRC;UBE2N;MEF2A;MAPK11;RPS6KA5"
"Negative Regulation Of FGFR1 Signaling R-HSA-5654726",0.0188811518909226,0.0528400581695603,0.352487857583619,0.487666280750903,1.59575839079057,32,"GRB2;FGF13;MAPK3;PPP2R1A;MAPK1;PPP2CA;UBB;PPP2CB;BRAF"
"Retrograde Transport At Trans-Golgi-Network R-HSA-6811440",0.0190592391826167,0.0532108424069706,0.352487857583619,0.440233580103949,1.55996041161754,46,"RAB6B;NSF;RAB6A;VPS54;COG4;NAA30;ARFIP2;VPS53;STX6;VAMP4;TMF1;TGOLN2;NAPG;SYS1;COG6;VTI1A;SCOC;RHOBTB3;COG8;COG7"
"Unfolded Protein Response (UPR) R-HSA-381119",0.0192272664587764,0.053551837607141,0.352487857583619,0.369052370823528,1.48717350335497,89,"GSK3A;TSPYL2;KLHDC3;PPP2R5B;DCTN1;SERP1;EXTL1;ACADVL;ATP6V0D1;ASNS;SRPRB;TATDN2;SSR1;HSPA5;NFYC;CXCL8;WFS1;ADD1;CUL7;SEC31A;PLA2G4B;PARN;CEBPB;CTDSP2;MBTPS1"
"Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231",0.0195079515313068,0.0542042367548452,0.352487857583619,0.320982747903327,1.36738298503071,130,"PRKAR1B;KIFC2;KLC1;KIF3C;EHD3;KIF5A;PRKAR2B;PRKAR1A;KIF1A;PRKCA;KIF1B;SH2B1;DOCK3;CBX5;CABLES1;RBSN;KIF3A;ITPK1;PRKACB;CAPZB;KIFAP3"
"LDL Clearance R-HSA-8964038",0.0196087920731219,0.0543550127062547,0.352487857583619,0.583921390879855,1.66555532932268,18,"AP2M1;CLTC;NCEH1;AP2A1;AP2S1;CLTA;AP2B1"
"TRAF6 Mediated IRF7 Activation R-HSA-933541",0.0198747027671738,0.0549615595480848,0.352487857583619,-0.529314137052824,-1.61465864121805,22,"IFNA14;IFNA4;IFNA8;IFNB1;IRF3;IFNA16;IFNA5;IFNA6;MAVS;IKBKE;SIKE1;TRAF6;IFNA2"
"RHOF GTPase Cycle R-HSA-9035034",0.0201116792382718,0.055354551110998,0.352487857583619,0.450304086877804,1.53889786755533,40,"ACTN1;PIK3R1;ARHGAP32;PIK3R2;RAB7A;AKAP12;FARP1;FAM169A;CAPZB;DIAPH1;ARHGAP12"
"RHOJ GTPase Cycle R-HSA-9013409",0.020090177803778,0.055354551110998,0.352487857583619,0.413401731282501,1.51057606535897,54,"PIK3R1;ARHGAP32;GIT1;ARHGAP26;WASL;PIK3R2;TRIO;RAB7A;ARHGEF7;ARHGAP35;WIPF2;TFRC"
"Formation Of Early Elongation Complex R-HSA-113418",0.0203224341945731,0.0557102901401389,0.352487857583619,0.48516982051028,1.58758938765565,32,"SUPT4H1;MNAT1;POLR2E;NCBP2;POLR2A;POLR2K;ERCC3;GTF2H1;POLR2F;GTF2F1;NELFCD;SUPT5H"
"Inositol Phosphate Metabolism R-HSA-1483249",0.0203364041128528,0.0557102901401389,0.352487857583619,0.416322143176473,1.48545263517262,48,"CALM1;PLCB1;ITPKA;INPP5A;NUDT3;SYNJ1;IP6K1;PTEN;ITPK1;IMPA1;INPP4B;INPP5J;PPIP5K2;PLCG1;NUDT10"
"EGFR Downregulation R-HSA-182971",0.0208655770342449,0.0567602060581906,0.352487857583619,0.477843976001458,1.55821315051067,30,"EPN1;GRB2;SH3GL2;ARHGEF7;UBB;EPS15;EPS15L1;STAM2;EGFR;HGS;CBL;STAM;PTPRK;SH3KBP1"
"Negative Regulation Of FGFR4 Signaling R-HSA-5654733",0.0208655770342449,0.0567602060581906,0.352487857583619,0.479123753130495,1.56238640716418,30,"GRB2;FGF13;MAPK3;PPP2R1A;MAPK1;PPP2CA;UBB;PPP2CB;BRAF"
"Tight Junction Interactions R-HSA-420029",0.0207701938482796,0.0567602060581906,0.352487857583619,-0.49161304505619,-1.58541350260012,28,"CLDN11;CLDN1;CLDN5;CRB3;CLDN9;CLDN2;PARD6G;CLDN19;CLDN15;CLDN16;CLDN17;CLDN7"
"Formation Of A Pool Of Free 40S Subunits R-HSA-72689",0.0225032236801779,0.0610727024064364,0.352487857583619,-0.341998752709256,-1.42677396414359,97,"RPL21;RPL30;RPL12;RPL32;RPS12;RPS16;RPL19;RPS6;RPS27A;RPS13;RPL11;RPL39;RPS28;EIF3F;RPL5;RPS29;RPL37;RPS9;RPS27;RPL36AL;RPS7;RPS23;RPL34;EIF3J;RPS10;RPL7;RPS19;RPS2;RPL27A;RPL3L;RPL18A;RPLP0;RPLP2;RPS3;RPS8"
"G Alpha (S) Signaling Events R-HSA-418555",0.0228761771030734,0.0618255526484533,0.352487857583619,0.315915894950284,1.37033463978459,152,"PRKAR1B;CHGA;GNB1;GNAS;ADCY1;PDE2A;GRK2;PDE1B;GNG2;PRKAR2B;PRKAR1A;ARRB1;GNG3;PRKCA;GNB2;PDE1A;PDE4A;PRKACB;ADCY2;GNG7;GRK3;GNB5"
"Synthesis Of Glycosylphosphatidylinositol (GPI) R-HSA-162710",0.0228865799007128,0.0618255526484533,0.352487857583619,-0.549281379900614,-1.60659306839295,18,"PIGM;PIGL;PIGH;PIGN;DPM2;PIGV;PIGC;PIGO"
"MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699",0.0230947406100268,0.0622437928219428,0.352487857583619,0.574380281443776,1.63834062899296,18,"GRIA2;GRIN2B;RNMT;PTPN4;GPRIN1;SLC2A3;CREB1;GRIN2A;OPRM1;OPRK1;MECP2"
"Gastrin-CREB Signaling Pathway Via PKC And MAPK R-HSA-881907",0.0234129752247319,0.0628590016290942,0.352487857583619,0.567950015081661,1.59149869910116,17,"GRB2;MAPK3;MAPK1;PRKCA;CREB1;EGFR;HRAS;SOS1"
"TCR Signaling R-HSA-202403",0.0234307332550608,0.0628590016290942,0.352487857583619,0.344658365743837,1.42138096219845,111,"EVL;PIK3R1;SKP1;PSMD2;PIK3R2;UBE2D2;PSMC5;PSMD8;PSMD7;PSMA1;ARHGEF7;PTEN;UBB;PSMB5;PSMF1;PSMC4;PSMB3;PSMC3;UBE2V1;PSMC2;UBE2D1;HLA-DQB2;PSMB7;BTRC;UBE2N;PSMA6;PSMB1;PLCG1;PSMC1;PSMC6;PIK3CA;PSMA5;PIK3CB;MAP3K7;PAG1;PSMA4"
"Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656",0.0234978049058748,0.0628943539567795,0.352487857583619,0.35588478799154,1.41548148297407,83,"SKP1;PSMD2;AKT3;PSMC5;PSMD8;CABLES1;PSMD7;PSMA1;MNAT1;UBB;PSMB5;PSMF1;PSMC4;PSMB3;PSMC3;PSMC2;PSMB7;PSMA6;PSMB1;PSMC1;AKT1;PSMC6;PSMA5;PSMA4;PSME3;PSMD14;LIN52;PSMB2;PSMD3;RBL2;RB1"
"Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201",0.0236594952080977,0.0631822217570938,0.352487857583619,0.407230411994531,1.48213052748674,52,"CALM1;MEF2C;ATP5F1B;CYCS;CRTC1;MEF2D;NR1D1;TBL1XR1;NCOA1;GLUD1;IDH2;CREB1;SSBP1;CARM1;CREBBP;SMARCD3"
"Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399",0.0237494552659231,0.0632776582085213,0.352487857583619,0.375810918198403,1.47327315822223,79,"UBE2V2;SUMO1;COPS8;COPS4;MNAT1;UBB;DDB1;YY1;ERCC3;UBE2I;RBX1;COPS5;UBE2N;GTF2H1;RAD23B;INO80D;CUL4B;POLR1A;GPS1;XPA;CETN2;INO80C;COPS6;RAD23A;PIAS3"
"Plasma Lipoprotein Clearance R-HSA-8964043",0.023885685410852,0.0634956603062967,0.352487857583619,0.458437042758906,1.53325091410207,34,"AP2M1;CLTC;NCEH1;AP2A1;AP2S1;CLTA;AP2B1;UBB;HDLBP"
"ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592",0.0241628887231636,0.0640865707725725,0.352487857583619,0.516718066095175,1.60382495857147,25,"GNB1;GNG2;GNG3;GNB2;GNAQ;GNG7;GNB5"
"Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952",0.0243646183419222,0.0644676098762852,0.352487857583619,0.492320597025134,1.56325829962589,27,"AP2M1;ATP6V1H;AP2A1;AP2S1;AP2B1;AP1S1;AP1M1"
"Signaling By ERBB4 R-HSA-1236394",0.0244170381879332,0.0644676098762852,0.352487857583619,0.414323768614673,1.53339142834657,56,"GABRB2;PIK3R1;GABRA1;GRB2;GABRB3;STMN1;ADAP1;GABRG2;GABRB1;UBB;MXD4"
"Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136",0.0245516787514571,0.0646767699840869,0.352487857583619,0.534818875028902,1.56176733508566,20,"ANAPC5;ANAPC16;ANAPC11;UBE2D1;ANAPC15;UBE2E1;CDC16;RB1;SKP2;ANAPC4"
"Mitochondrial Translation Termination R-HSA-5419276",0.0246527982466348,0.0647033566960884,0.352487857583619,0.368953127833415,1.45739894622947,82,"DLGAP3;MRPL41;MRPS21;MRPL50;MRPS18A;MRPL16;MRPL1;MRPS34;CHCHD1;MRPL18;MRPL33;MRPL3;MRPL21;MRPL42;GADD45GIP1;MRPL49;MRPS7;MRPL55;MRPS16;MRPL57;MRPL34;MRPL30;MRPL38;MRPL51;MRPL45;MRPL15;MTRF1L;MRPL13;MRPL52;MRPS23;MRPS30;MRPL46;MRPL23;MRPL54;MRPS2;MRPS18B;MRPS22;MRPL17;MRPS36;MRPS35;MRPS6;MRPL19;MRPL20;MRPS31"
